;Bloc;Métier;Emergent ou en tension ?;Référentiel métiers;Référentiel compétences;Niveau de qualification;Informations clés métier;Formations prioritaires;Métier;Compétences clés;Compétences transition alimentaire;Profils types;Contraintes fréquentes;Freins identifiés;Compétences RS transversales visées;Codes ROME (indicatifs);Secteurs employeurs cibles;Moteurs réglementaires / stratégiques;Taille / proxy de marché (FR/EU);;Bloc Oya;Sources;;;;;;;;;;;;;;;;;
3;Logistique, distribution & circuits courts;Responsable logistique circuits courts;?? Émergent;Non standardisé;Coordination producteurs, logistique locale;Niveau 5–6;Forte croissance circuits courts;BTS + modules Oya;Responsable logistique circuits courts;Coordination producteurs, logistique locale;Circuits courts, territorialisation;BTS / licence / reconversion;Complexité coordination locale;Manque outils logistiques adaptés;;;;;;;;;;;;;;;;;;;;;;;;;
3;Logistique, distribution & circuits courts;Chargé logistique bas carbone;?? Émergent;Non standardisé;Décarbonation transport, optimisation flux;Niveau 6;Croissance (transition énergétique);Master logistique durable + modules Oya;Chargé logistique bas carbone;Analyse flux, optimisation transport;Décarbonation, énergie, transport durable;Bac+5 logistique / environnement;Complexité technique, données insuffisantes;Manque de compétences spécialisées;;;;;;;;;;;;;;;;;;;;;;;;;
3;Logistique, distribution & circuits courts;Responsable supply chain durable;?? Émergent;Non standardisé;ESG, supply chain, stratégie climat;Niveau 6–7;Forte demande entreprises (CSRD);Master supply chain + RSE;Responsable supply chain durable;ESG, stratégie supply chain;Traçabilité, décarbonation, impact global;Bac+5;Complexité réglementaire (CSRD);Données fournisseurs insuffisantes;;;;;;;;;;;;;;;;;;;;;;;;;
3;Logistique, distribution & circuits courts;Coordinateur plateforme alimentaire territoriale;?? Émergent;Non standardisé;Coordination acteurs, logistique territoriale;Niveau 5–6;Développement plateformes locales (PAT);Formations dev territorial + modules Oya;Coordinateur plateforme alimentaire territoriale;Coordination, gestion plateforme;Systčmes alimentaires locaux, résilience;ESS / collectivités;Multiplicité acteurs, modčle fragile;Manque de financements pérennes;;;;;;;;;;;;;;;;;;;;;;;;;
3;Logistique, distribution & circuits courts;Responsable drive fermier;?? Autre (différenciant);Non standardisé;Gestion plateforme, relation producteurs;Niveau 4–5;Croissance circuits courts numériques;BTS commerce / logistique + modules Oya;Responsable drive fermier;Gestion plateforme, relation producteurs;Circuits courts, e-commerce alimentaire;BTS / reconversion;Logistique complexe, marges faibles;Difficulté rentabilité;;;;;;;;;;;;;;;;;;;;;;;;;
3;Logistique, distribution & circuits courts;Gestionnaire flux alimentaires locaux;?? Émergent;Non standardisé;Logistique locale, coordination;Niveau 4–5;Métier en structuration;BTS logistique;Gestionnaire flux alimentaires locaux;Organisation flux locaux;Relocalisation alimentaire;BTS / technicien;Manque infrastructures locales;Métier encore émergent;;;;;;;;;;;;;;;;;;;;;;;;;
3;Logistique, distribution & circuits courts;Coordinateur circuits courts;?? Émergent;Non standardisé;Animation réseau, coordination, distribution;Niveau 5–6;Forte croissance ESS / agriculture locale;Formations ESS + modules Oya;Coordinateur circuits courts;Animation réseau, coordination;Circuits courts, ESS, territorialisation;Bac+5 / ESS;Coordination complexe, dépendance acteurs;Manque structuration filičre;;;;;;;;;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Responsable / chargé·e de restauration collective durable;?? Émergent;BTS / Master restauration;Gestion menus, achats durables, nutrition;Niveau 5–6;Forte croissance (loi Egalim, restauration collective);BTS hôtellerie + modules Oya;Responsable / chargé·e de restauration collective durable;Gestion site, menus, achats, management;Menus durables, Egalim, nutrition, circuits courts;Bac+3/+5, reconversion secteur public;Contraintes budgétaires, réglementation forte;Manque de formation spécifique durable;Sourcing local, menus bas-carbone, suivi & reporting;G1404;Éducation, santé, social, administrations, entreprises;Achats durables, lutte anti-gaspi, traçabilité;Tous segments de la restauration collective;;Restauration collective durable;OCAPIAT – impacts “territoires”, “logistique”, “RSE”.;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Responsable achats durables;?? Émergent;Non standardisé (proche achat/logistique);Sourcing responsable, négociation, RSE;Niveau 6;Demande croissante (collectivités, grands groupes);Master achats + modules Oya;Responsable achats durables;Sourcing, négociation, gestion fournisseurs;Approvisionnement local, bio, traçabilité;Bac+5 achats / logistique;Arbitrage coűt vs durabilité;Difficulté ŕ trouver fournisseurs adaptés;;;;;;;;;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Responsable anti-gaspillage;?? Émergent;Non standardisé;Gestion déchets, optimisation production;Niveau 4–6;Développement lié réglementation anti-gaspi;Formations économie circulaire + modules Oya;Responsable anti-gaspillage;Analyse pertes, optimisation production;Réduction gaspillage, économie circulaire;BTS / Bac+5 environnement;Changement pratiques internes;Résistance équipes;;;;;;;;;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Cuisinier / chef cuisinier;?? Tension;CAP Cuisine;Techniques culinaires, organisation cuisine;Niveau 3–5;50% recrutements difficiles;CAP cuisine, HACCP;Cuisinier / chef cuisinier;Techniques culinaires, organisation cuisine;Cuisine durable, végétalisation, saisonnalité;CAP / reconversion;Horaires contraignants, pression service;Pénibilité, salaires;;;;;;;;;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Responsable restauration collective;?? Tension;BTS hôtellerie;Gestion site, équipes, budget;Niveau 5–6;Secteur en tension (cantines, santé, scolaire);BTS hôtellerie-restauration;Responsable restauration collective;Gestion site, management, budget;Intégration durable (Egalim, nutrition);BTS / Bac+3;Pression coűts, gestion équipes;Complexité réglementation;;;;;;;;;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Aide cuisine;?? Tension;CAP;Préparation, hygične, aide production;Niveau 3;Forte demande, faible qualification requise;CAP cuisine;Aide cuisine;Préparation, hygične;Sensibilisation anti-gaspillage;Peu qualifié;Travail répétitif, cadence élevée;Faible attractivité;;;;;;;;;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Serveur;?? Tension;CAP / formation courte;Service client, organisation salle;Niveau 3;Métier trčs en tension (turnover élevé);CAP restauration;Serveur;Service client, organisation salle;Sensibilisation clients (produits durables);Peu qualifié / étudiant;Horaires décalés, stress;Turnover élevé;;;;;;;;;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Boulanger;?? Tension;CAP Boulanger;Fabrication pains, gestion production;Niveau 3–4;Forte demande artisanale;CAP boulangerie;Boulanger;Fabrication pains, gestion production;Produits bio, circuits courts, qualité matičres;CAP / artisan;Travail de nuit, pénibilité;Recrutement difficile;;;;;;;;;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Boucher;?? Tension;CAP Boucher;Découpe viande, hygične, conseil client;Niveau 3–4;Métier en tension structurelle;CAP boucher;Boucher;Découpe, préparation viande;Bien-ętre animal, consommation responsable;CAP / artisan;Travail physique, image métier;Désaffection métier;;;;;;;;;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Chef de projet alimentation durable;?? Émergent;Non standardisé;Gestion projet, nutrition, politiques alimentaires;Niveau 6;Croissance collectivités / ONG;Master + modules Oya;Chef de projet alimentation durable;Gestion projet, coordination;Politiques alimentaires, nutrition, durabilité;Bac+5;Complexité multi-acteurs;Métier encore flou;;;;;;;;;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Artisan des métiers de bouche;?? Autre;CAP / BP métiers de bouche;Production artisanale, gestion activité;Niveau 3–4;Forte attractivité reconversion;CAP, BP;Artisan métiers de bouche;Production artisanale, gestion activité;Qualité produit, local, durable;CAP/BP / reconversion;Charge travail, gestion entreprise;Rentabilité fragile;;;;;;;;;;;;;;;;;;;;;;;;;
4;Restauration & métiers de bouche;Restaurateur engagé;?? Autre (différenciant);Non standardisé;Gestion restaurant, sourcing durable, modčle éthique;Niveau 4–6;Forte croissance (locavore, bio, durable);CAP/BTS + modules Oya;Restaurateur engagé;Gestion restaurant, management;Circuits courts, bio, menus durables;Reconversion / entrepreneur;Modčle économique fragile;Coűts élevés, marges faibles;;;;;;;;;;;;;;;;;;;;;;;;;
5;Nutrition, santé & consommation;Diététicien / nutritionniste;?? Croissance;BTS Diététique;Nutrition, santé publique, conseil;Niveau 5–6;Demande en hausse (maladies chroniques);BTS diététique;Diététicien / nutritionniste;Nutrition, santé publique, conseil;Nutrition durable, régimes bas carbone;BTS / Bac+3/+5;Cadre réglementé, responsabilités santé;Formation longue, cadre rigide;;;;;;;;;;;;;;;;;;;;;;;;;
5;Nutrition, santé & consommation;Conseiller en alimentation durable;?? Émergent;Non standardisé;Nutrition, environnement, pédagogie;Niveau 5–6;Croissance (transition alimentaire, collectivités);BTS + modules Oya;Conseiller en alimentation durable;Conseil, pédagogie, animation;Systčmes alimentaires, nutrition durable;Bac+3/+5, reconversion;Métier peu structuré;Manque reconnaissance;;;;;;;;;;;;;;;;;;;;;;;;;
5;Nutrition, santé & consommation;Chargé de programme nutrition;?? Émergent;Non standardisé;Gestion projet, santé publique;Niveau 6;Développement ONG / collectivités;Master santé publique;Chargé de programme nutrition;Gestion projet, santé publique;Prévention nutrition, alimentation durable;Bac+5 santé publique;Complexité projets publics;Dépendance financements;;;;;;;;;;;;;;;;;;;;;;;;;
6;Économie circulaire & environnement;Animateur santé / alimentation;?? Émergent;BPJEPS / animation;Pédagogie, sensibilisation, nutrition;Niveau 4–5;Forte présence associations / collectivités;BPJEPS + modules Oya;Animateur santé / alimentation;Animation, pédagogie;Sensibilisation alimentaire durable;BPJEPS / reconversion;Précarité, terrain exigeant;Faible valorisation métier;;;;;;;;;;;;;;;;;;;;;;;;;
6;Économie circulaire & environnement;Agent de tri / valorisation biodéchets;?? Tension;CAP / titres pro;Tri, manutention, gestion déchets;Niveau 3;Obligations tri ŕ la source (2024);CAP environnement;Agent de tri / valorisation biodéchets;Tri, manutention;Gestion biodéchets, circularité;Peu qualifié;Travail physique, répétitif;Image métier dégradée;;;;;;;;;;;;;;;;;;;;;;;;;
6;Économie circulaire & environnement;Technicien compostage;?? Émergent;Certifications spécifiques;Compostage, gestion biodéchets;Niveau 3–4;Métier en forte croissance;Formations ADEME / Oya;Technicien compostage;Compostage, gestion déchets;Boucles organiques, fertilité sols;CAP / certification;Travail terrain, conditions variables;Métier encore peu connu;Diagnostic flux, plan de réduction, gouvernance, suivi d’impact;H1302, M1402;Collectivités, IAA, GMS, restauration, ESS;Prévention déchets, valorisation sous-produits;Marché transversal (collecte, tri, valorisation);;Économie circulaire & biodéchets;OCAPIAT – “environnement”, “innovation & transfert”.;;;;;;;;;;;;;;;;;
6;Économie circulaire & environnement;Coordinateur économie circulaire & anti-gaspi;?? Émergent;Non standardisé;Gestion projet, économie circulaire;Niveau 5–6;Forte croissance (collectivités, entreprises);Master environnement + modules Oya;Coordinateur économie circulaire & anti-gaspi;Gestion projet, coordination;Circularité, réduction gaspillage;Bac+5 env / ESS;Complexité multi-acteurs;Manque structuration filičre;;;;;;;;;;;;;;;;;;;;;;;;;
6;Économie circulaire & environnement;Chargé de mission économie circulaire;?? Émergent;Non standardisé;ACV, circularité, stratégie déchets;Niveau 6;Développement réglementaire (AGEC);Master env / économie circulaire;Chargé de mission économie circulaire;Analyse, stratégie déchets;ACV, économie circulaire;Bac+5;Complexité réglementaire;Manque données;;;;;;;;;;;;;;;;;;;;;;;;;
6;Économie circulaire & environnement;Animateur déchets alimentaires;?? Émergent;Non standardisé;Sensibilisation, pédagogie, terrain;Niveau 4–5;Développement ESS / collectivités;Formations animation + modules Oya;Animateur déchets alimentaires;Animation, sensibilisation;Anti-gaspillage, pédagogie;BPJEPS / reconversion;Travail terrain, publics variés;Métier peu valorisé;;;;;;;;;;;;;;;;;;;;;;;;;
6;Économie circulaire & environnement;Conseiller compostage;?? Émergent;Certifications RCC;Compostage, formation, accompagnement;Niveau 4;Métier en croissance rapide;Réseau Compost Citoyen;Conseiller compostage;Formation, accompagnement;Compostage, économie circulaire;Certification spécifique;Activité locale dépendante;Marché fragmenté;;;;;;;;;;;;;;;;;;;;;;;;;
7;Gouvernance, politiques publiques & transition;Responsable RSE / développement durable;?? Émergent;Non standardisé;ESG, CSRD, stratégie durable;Niveau 6–7;Forte demande entreprises (réglementation UE);Master RSE + modules Oya;Responsable RSE / développement durable;ESG, stratégie, reporting;CSRD, transition alimentaire;Bac+5 management / env;Complexité réglementaire;Manque compétences techniques;Diagnostic territorial, gouvernance multi-acteurs, plan d’action, indicateurs;K1802, K1404;Collectivités, EPCI, agences para-publiques, associations;Politiques alimentaires territoriales, achats durables;Large réseau de collectivités & EPCI;;Gouvernance territoriale / PAT;OCAPIAT – tendances “territoires & souveraineté”, “RSE”, “logistique”.;;;;;;;;;;;;;;;;;
7;Gouvernance, politiques publiques & transition;Chef·fe de projet Transition alimentaire territoriale (PAT);?? Émergent;Non standardisé;Coordination, politiques publiques, alimentation;Niveau 6–7;Explosion PAT en France;Master politiques publiques + modules Oya;Chef·fe de projet Transition alimentaire territoriale (PAT);Coordination, gestion projet;Systčmes alimentaires territoriaux;Bac+5;Multi-acteurs, dépendance politique;Manque lisibilité métier;;;;;;;;;;;;;;;;;;;;;;;;;
7;Gouvernance, politiques publiques & transition;Chargé de mission alimentation durable;?? Émergent;Non standardisé;Gestion projet, nutrition, territoire;Niveau 6;Forte croissance collectivités;Master env / alimentation;Chargé de mission alimentation durable;Gestion projet, analyse;Nutrition + environnement + territoire;Bac+5;Complexité projets publics;Financements instables;;;;;;;;;;;;;;;;;;;;;;;;;
7;Gouvernance, politiques publiques & transition;Consultant transition alimentaire;?? Émergent;Non standardisé;Conseil, stratégie, systčme alimentaire;Niveau 6–7;Marché en structuration (cabinets, ONG);Master + modules Oya;Consultant transition alimentaire;Conseil, stratégie;Vision systémique, transformation;Bac+5;Nécessité expertise forte;Marché encore émergent;;;;;;;;;;;;;;;;;;;;;;;;;
7;Gouvernance, politiques publiques & transition;Responsable politique publique alimentaire;?? Émergent;Fonction publique;Stratégie, réglementation, pilotage;Niveau 7;Métier stratégique collectivités / État;Master politiques publiques;Responsable politique publique alimentaire;Pilotage, stratégie publique;Régulation systčmes alimentaires;Bac+5–7;Cadre institutionnel rigide;Lenteur décisionnelle;;;;;;;;;;;;;;;;;;;;;;;;;
8;Transversale;Chef de projet territorial;?? Autre (structurant);Master dev territorial;Gestion projet, coordination acteurs, politiques publiques;Niveau 6;Métier clé collectivités / PAT / ESS;Master développement territorial;Chef de projet territorial;Gestion projet, coordination;Intégration enjeux alimentaires;Bac+5;Complexité gouvernance;Multiplicité acteurs;Protocoles d’essais, capitalisation, déploiement;H1206, K2108;Coopératives, instituts, start-ups agri;Besoin d’alternatives (bio-contrôle, pratiques);Présent dans toutes filičres;;Innovation & essais;OCAPIAT – “innovation, expérimentation, transfert”.;;;;;;;;;;;;;;;;;
8;Transversale;Chargé·e d’expérimentation / transfert;?? Émergent;Recherche appliquée / ingénieur;Expérimentation, innovation, diffusion;Niveau 6–7;Lien recherche ? terrain (INRAE, agro);Master agro / innovation;Chargé·e d’expérimentation / transfert;Innovation, expérimentation;Diffusion pratiques agroécologiques;Bac+5–7;Incertitude résultats;Manque valorisation;Stratégie éditoriale, veille, gestion de crise;E1103, M1403;Coopératives, interprofessions, collectivités;“Čre de com” & agribashing;Tous bassins;;Communication & crise;OCAPIAT – “čre de communication”, “gestion de crise”.;;;;;;;;;;;;;;;;;
8;Transversale;Community manager / chargé·e com’ & gestion de crise;?? Autre;Communication digitale;Stratégie com, réseaux sociaux, gestion crise;Niveau 5–6;Importance croissante (image, transparence alimentaire);BTS / Master communication;Community manager / com’ & crise;Communication, digital;Sensibilisation alimentation durable;Bac+3–5;Pression image, gestion crise;Instabilité métier;Diagnostics carbone, montage projets, concertation;H1303, M1806;Coopératives, territoires, développeurs ENR;Décarbonation, valorisation biomasse;Projets territoriaux multi-acteurs;;Climat & énergie;OCAPIAT – “réchauffement climatique”.;;;;;;;;;;;;;;;;;
8;Transversale;Référent·e bas-carbone / énergies (métha/PV);?? Émergent;Non standardisé;Énergie, carbone, gestion projets ENR;Niveau 6;Croissance forte (transition énergétique agricole);Master énergie / climat;Référent bas-carbone / énergies;Énergie, carbone, projets ENR;Décarbonation systčmes alimentaires;Bac+5;Complexité technique;Manque données fiables;Ingénierie FOAD, qualité, traçabilité des acquis;K2111, K1404;EPLEFPA/CFPPA/CFA;LOSARGA – L.811-8 (2° bis);Réseau national EPLEFPA;;(Lignes dédiées LOSARGA) Gouvernance formation;"Aligné LOSARGA ; besoins opérationnels corroborés par OCAPIAT (compétences transverses).";;;;;;;;;;;;;;;;;
8;Transversale;Coordinateur·rice centre FC & apprentissage (EPLEFPA);?? Émergent;Formation pro agricole;Coordination formation, ingénierie pédagogique;Niveau 5–6;Métier clé structuration formation agricole;Formations pédagogiques + gestion;Coordinateur centre formation (EPLEFPA);Ingénierie pédagogique, gestion;Formation transition alimentaire;Bac+5;Complexité administrative;Manque innovation pédagogique;Contractualisation, QA, RGPD/IP, ingénierie;M1402, K1404;Écoles sup. agricoles/véto/paysage;LOSARGA – L.812-4 & L.812-12;Selon régions/écoles;;(Lignes dédiées LOSARGA) Supérieur agricole;"Aligné LOSARGA ; besoins de compétences transverses OCAPIAT.";;;;;;;;;;;;;;;;;
8;Transversale;Chef·fe de projet conventions public–privé;?? Émergent;Non standardisé;Partenariats, négociation, ingénierie formation;Niveau 6–7;Croissance (co-diplômes, EdTech, hybridation);Master management / partenariat;Chef de projet conventions public–privé;Partenariats, négociation;Hybridation formation / territoire;Bac+5–7;Complexité juridique;Temps long montage projets;;;;;;;;;;;;;;;;;;;;;;;;;
8;Transversale;Responsable RSE;?? Émergent;Non standardisé;ESG, stratégie durable, reporting CSRD;Niveau 6–7;Forte demande entreprises (réglementation UE);Master RSE + modules Oya;Responsable RSE (transversal);ESG, stratégie entreprise;Transition globale systčmes alimentaires;Bac+5;Reporting complexe;Métier encore flou;;;;;;;;;;;;;;;;;;;;;;;;;
